Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),DINING PEOPLE:People Occupant Count [](Hourly),KITCHEN PEOPLE:People Occupant Count [](Hourly),Total People,DINING:Zone Other Equipment Convective Heating Rate [W](Hourly),DINING:Zone Other Equipment Latent Gain Rate [W](Hourly),DINING:Zone Other Equipment Total Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Convective Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Latent Gain Rate [W](Hourly),KITCHEN:Zone Other Equipment Total Heating Rate [W](Hourly),Total Cooling Rate [W],DINING:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly) ,Mean air Temperature [°C]
 09/06  07:00:00,15.6416666666666,289.25,7,140.070863409947,3.76395,143.834813409947,10398.5616919336,9602.50128264288,20001.0629745765,8333.68698032623,5714.30524107873,14047.992221405,34049.0551959814,23.0673641950374,21.1159425204371,12.0723241508771,22.5351679599061
 09/06  08:00:00,16.0999999999999,174.5,7,140.070863409947,3.76395,143.834813409947,10095.4788277669,8394.7420381853,18490.2208659522,9378.27317173522,6842.33265734514,16220.6058290804,34710.8266950326,23.2010558762553,21.0196796758169,17.2777506423472,22.6061459106702
 09/06  09:00:00,17.3833333333333,374.333333333333,7,112.056690727957,3.01116,115.067850727957,7583.24448202492,6485.36347346392,14068.6079554888,9996.75465033679,8336.25894555953,18333.0135958963,32401.6215513852,24.1540588796574,21.865963209961,23.0263041063305,23.5300441334431
 09/06  10:00:00,19.9333333333333,800.083333333333,7,56.0283453639789,1.50558,57.5339253639789,4044.82203013425,5301.01721571232,9345.83924584657,8862.36666757302,12129.1642514589,20991.5309190319,30337.3701648785,25.7471742775773,23.9397038549473,32.7785475857855,25.2542367610193
 09/06  11:00:00,21.7416666666666,850.416666666666,7,126.063777068952,3.38755499999999,129.451332068952,8216.06001917757,9067.14871097106,17283.2087301486,8832.73116758739,12278.5530270597,21111.2841946471,38394.4929247957,26.0209849986409,25.6278735455046,42.0662843511985,25.9137747333921
 09/06  12:00:00,23.1916666666666,848,7,140.070863409947,3.76395,143.834813409947,9410.04714406901,9515.27702221359,18925.3241662826,9293.74753275527,10140.6551435411,19434.4026762964,38359.726842579,26.017653195696,26.0637515259557,47.493915391221,26.0302252390065
 09/06  13:00:00,24.1916666666666,713.333333333333,7,140.070863409947,3.76395,143.834813409947,10058.9611075299,9089.49445265278,19148.4555601827,9305.94384135007,8024.7070677089,17330.650909059,36479.1064692416,26.0003943413442,26.0438181914182,50.5512329897127,26.0122369942291
 09/06  14:00:00,25.1,628.25,7,98.049604386963,2.634765,100.684369386963,8981.04990569596,6188.74718248259,15169.7970881786,8958.88712953534,6550.21925452353,15509.1063840589,30678.9034722374,26.0006169305918,26.0353274798405,51.3674343747995,26.010083271911
 09/06  15:00:00,25.8916666666666,704.25,7,84.0425180459683,2.25836999999999,86.3008880459683,8985.87894763598,5282.9945119667,14268.8734596027,9094.04921124775,6543.30639051496,15637.3556017627,29906.2290613654,26.005939847944,26.0212924473327,52.0759136970119,26.0101268443787
 09/06  16:00:00,26.45,801.333333333333,7,84.0425180459683,2.25836999999999,86.3008880459683,9500.26204543769,5380.73144624189,14880.9934916796,9795.05392464802,8348.01346521452,18143.0673898625,33024.0608815421,26.010516040426,26.0187378988033,50.9501443928725,26.0127583246699
 09/06  17:00:00,26.6999999999999,555.25,7,84.0425180459683,2.25836999999999,86.3008880459683,9093.172463069,5362.50768549932,14455.6801485683,10208.215795479,12058.5938028547,22266.8095983337,36722.489746902,26.0163167976016,26.0106537920342,44.151751857719,26.0147723696178
 09/06  18:00:00,24.7166666666666,55.1666666666666,7,196.099208773926,5.26953,201.368738773926,12373.9290752339,10883.1272288095,23257.0563040434,10434.8385474991,13257.6237052755,23692.4622527746,46949.518556818,25.9958254904455,26.0343684797644,34.2194482240664,26.0063370236898
 09/06  19:00:00,22.3666666666666,2,7,252.127554137905,6.77510999999999,258.902664137905,13286.0497275565,13707.5691931944,26993.6189207509,10019.2646295328,11604.2480587341,21623.5126882669,48617.1316090178,25.9846490517546,26.0165406672165,25.7632903816645,25.9933466069278
 09/06  20:00:00,20.7083333333333,0,7,196.099208773926,5.26953,201.368738773926,10680.955815647,11264.2116642778,21945.1674799248,10687.9491049764,8702.95354427925,19390.9026492557,41336.0701291805,25.8135802379706,24.9812578590155,21.4963461044895,25.5865873525984
 09/06  21:00:00,19.65,0,7,182.092122432931,4.893135,186.985257432931,10724.026227506,10407.9001754429,21131.9264029489,10958.632823371,6276.79974404479,17235.4325674158,38367.3589703647,25.358948434289,24.1051598955359,19.2809806650531,25.0170123224479
 09/06  22:00:00,19.4,0,7,154.077949750942,4.140345,158.218294750942,8856.60717310434,8298.25124981602,17154.8584229204,9287.87496835855,4153.12638758302,13441.0013559416,30595.8597788619,24.997970350379,23.1000239150711,18.3902674775142,24.4803580062614
 09/06  23:00:00,19.4,0,7,98.049604386963,2.634765,100.684369386963,4857.31211385308,5156.37670713419,10013.6888209873,6652.96753634833,2290.82778472613,8943.79532107446,18957.4841420617,25.0614235986596,22.7747794112187,17.6797200218893,24.4378047040451
 09/06  24:00:00,19.4,0,7,14.0070863409947,0.376395,14.3834813409947,1172.12166941659,1354.93283784492,2527.05450726151,9010.23595114477,2904.66017142661,11914.8961225714,14441.9506298329,25.0118045475797,20.4154325217487,16.9840200255635,23.758271331643
 09/07  01:00:00,18.7583333333333,0,1,0,0,0,0,0,0,0,0,0,0,24.9568076576467,24.8626786081261,16.2063910018446,24.9311365654254
 09/07  02:00:00,18.3,0,1,0,0,0,0,0,0,0,0,0,0,24.8509390309724,26.4854974984633,16.1470472967831,25.2967195989672
 09/07  03:00:00,18.3,0,1,0,0,0,0,0,0,0,0,0,0,24.6400282829419,26.5984365569974,16.3669765099938,25.1741299196452
 09/07  04:00:00,17.6583333333333,0,1,0,0,0,0,0,0,0,0,0,0,24.6732379771025,27.1334665816107,16.4433389555456,25.3441972156535
 09/07  05:00:00,17.55,0,1,0,0,0,0,2285.84782171704,2285.84782171704,9649.88093010894,10555.8799044397,20205.7608345486,22491.6086562657,25.0267016457184,21.2240782710577,16.0504056601505,23.9896413988441
 09/07  06:00:00,17.45,5.97222222222222,1,14.0070863409947,0.376395,14.3834813409947,1248.38834716735,1661.9799249031,2910.36827207045,10050.6510631757,3823.7798532098,13874.4309163855,16784.7991884559,24.7721844575093,19.9255782429072,15.8488885694411,23.450406794512
 09/07  07:00:00,18.1916666666666,35.4166666666666,1,140.070863409947,3.76395,143.834813409947,8466.80168196952,8577.55942598631,17044.3611079558,7779.51775755995,4763.56042115991,12543.0781787199,29587.4392866757,24.0611057924258,21.3221022459341,16.4693862138541,23.3141184065484
 09/07  08:00:00,19.8916666666666,47.6666666666666,1,140.070863409947,3.76395,143.834813409947,6178.00574609297,7492.02324611892,13670.0289922119,6027.57792795587,5963.45662466493,11991.0345526208,25661.0635448327,25.1671153394159,23.3766140229536,19.6259662940246,24.6788056767623
 09/07  09:00:00,20.8916666666666,136.833333333333,1,56.0283453639789,1.50558,57.5339253639789,3069.3880993533,4258.4374994651,7327.8255988184,6942.20071138368,7164.10911270986,14106.3098240935,21434.1354229119,25.9521804266981,23.9458128639193,24.7988054887319,25.4049992217854
 09/07  10:00:00,20.4583333333333,25.9166666666666,1,56.0283453639789,1.50558,57.5339253639789,4035.08022136976,4647.79720462398,8682.87742599374,9325.81407892801,7691.75729971167,17017.5713786397,25700.4488046334,26.0132767969398,24.3587760628572,27.9056919740465,25.5620575278491
 09/07  11:00:00,20.6416666666666,40.9166666666666,1,84.0425180459683,2.25836999999999,86.3008880459683,5393.5656263624,6288.00252639534,11681.5681527577,8990.62610499346,7652.16082390704,16642.7869289005,28324.3550816582,26.2046402787563,25.850801646893,28.6453890059036,26.1081405882113
 09/07  12:00:00,21.0999999999999,105.333333333333,1,140.070863409947,3.76395,143.834813409947,8366.07189143665,9151.30380554918,17517.3756969858,9892.11945748974,8517.04089716908,18409.1603546588,35926.5360516446,26.046466371349,25.5004768486912,30.9829741794297,25.8975628451856
 09/07  13:00:00,21.0999999999999,283.5,1,140.070863409947,3.76395,143.834813409947,8650.30679437105,8885.07879546025,17535.3855898313,9819.95485958874,7927.97581922529,17747.930678814,35283.3162686453,26.0155388381687,25.3515208392136,33.230063124639,25.8344463128047
 09/07  14:00:00,21.45,231.083333333333,1,84.0425180459683,2.25836999999999,86.3008880459683,6669.99155712893,5701.50949348144,12371.5010506104,9021.89529575327,6423.32198308819,15445.2172788415,27816.7183294518,26.0180636634565,25.4324030823245,33.8217022388265,25.8583409544182
 09/07  15:00:00,20.7083333333333,44.0833333333333,1,56.0283453639789,1.50558,57.5339253639789,5096.09898833136,4215.38661588427,9311.48560421563,9965.94990661702,8447.79438341662,18413.7442900336,27725.2298942493,26.0287186755238,24.7273928587771,31.6366337537033,25.6738180872162
 09/07  16:00:00,20.35,15.75,1,70.0354317049736,1.881975,71.9174067049736,5388.33901118913,5045.55019348515,10433.8892046743,10197.6605892526,8958.50383662022,19156.1644258728,29590.0536305471,25.9984419903389,24.8051206024337,27.5800854227644,25.6729966198118
 09/07  17:00:00,19.9,11.9166666666666,1,98.049604386963,2.634765,100.684369386963,6207.93397543042,6649.25525859179,12857.1892340222,11134.0945127443,8466.61868559123,19600.7131983355,32457.9024323577,25.9231531219996,24.4794939286413,24.4629246304919,25.5294350458306
 09/07  18:00:00,18.7583333333333,43.5833333333333,1,154.077949750942,4.140345,158.218294750942,10160.6392597063,9905.35446287439,20065.9937225807,12143.0283978351,8120.175707063,20263.2041048981,40329.1978274788,25.1016724420562,23.754496373911,21.6506656497359,24.7342674670793
 09/07  19:00:00,18.0083333333333,4.83333333333333,1,182.092122432931,4.893135,186.985257432931,12179.9362642212,10608.0565484756,22787.9928126968,12326.7630349209,7503.09870612279,19829.8617410437,42617.8545537405,24.5035357537875,23.1385922000708,19.195320640688,24.1312851890275
 09/07  20:00:00,17.8,0,1,196.099208773926,5.26953,201.368738773926,12844.3148454154,10777.9970841631,23622.3119295785,11766.4244198333,6159.30417402904,17925.7285938623,41548.0405234408,24.1889880759003,22.6849315719699,17.6489632469789,23.778798305419
 09/07  21:00:00,17.45,0,1,98.049604386963,2.634765,100.684369386963,7388.02773976545,5411.00375420188,12799.0314939673,12362.4868452481,5498.00040073839,17860.4872459865,30659.5187399538,24.3407599373688,21.7868016838173,17.3305173185098,23.644238532019
 09/07  22:00:00,17.2,0,1,56.0283453639789,1.50558,57.5339253639789,4495.28350925515,3002.34148489702,7497.62499415217,11126.8654789088,3657.89587465317,14784.761353562,22282.3863477141,24.2335809640822,20.6906196214315,17.0349321107415,23.2673363474948
 09/07  23:00:00,16.9083333333333,0,1,56.0283453639789,1.50558,57.5339253639789,4056.95158865422,2845.04283477373,6901.99442342795,7529.18658753882,1879.06956196919,9408.25614950801,16310.250572936,23.865247844461,20.741493637151,16.7955476778553,23.0133303679645
 09/07  24:00:00,16.3499999999999,0,1,14.0070863409947,0.376395,14.3834813409947,811.649737753478,829.028624411858,1640.67836216534,6297.88687027765,1955.91958819307,8253.80645847072,9894.48482063606,24.2245581592784,20.8182920809362,16.3407258186339,23.2955933915172
 09/08  01:00:00,16.0999999999999,0,2,0,0,0,0,0,0,0,0,0,0,24.1866985886892,24.457457817765,15.881693905188,24.2605406722413
 09/08  02:00:00,16.0999999999999,0,2,0,0,0,0,0,0,0,0,0,0,24.1115779850877,25.732873756665,15.6036384470812,24.55374151996
 09/08  03:00:00,15.8083333333333,0,2,0,0,0,0,0,0,0,0,0,0,23.9354550178775,25.8326972242303,15.4920270959447,24.4528753030447
 09/08  04:00:00,15.5999999999999,0,2,0,0,0,0,0,0,0,0,0,0,23.9588100890649,26.4171979269625,14.8776268178525,24.6292673094859
 09/08  05:00:00,15.5999999999999,0,2,14.0070863409947,0.376395,14.3834813409947,1210.31492865363,1470.09151344018,2680.40644209381,8958.66008206473,7468.91601357803,16427.5760956428,19107.9825377366,24.1472574405791,21.0819560730149,13.5627274665926,23.3112813578113
 09/08  06:00:00,14.6083333333333,0,2,28.0141726819894,0.75279,28.7669626819894,2639.17020202779,2318.77567756441,4957.9458795922,7948.41461240071,3746.90761771378,11695.3222301145,16653.2681097067,23.7005611331686,20.8455719132081,13.758411583905,22.9219418660055
 09/08  07:00:00,14.5416666666666,0,2,112.056690727957,3.01116,115.067850727957,9293.23146178221,6483.66712304747,15776.8985848297,9911.33505415567,4960.01913419806,14871.3541883537,30648.2527731834,22.5887734512212,20.9385417821156,13.0994390823193,22.1387184514107
 09/08  08:00:00,15,0,2,112.056690727957,3.01116,115.067850727957,8832.59143079171,5444.43016272769,14277.0215935194,10789.0147155572,5224.66480541534,16013.6795209725,30290.7011144919,22.748821634136,20.9599702797749,13.7923806025589,22.2609619529651
 09/08  09:00:00,15.35,0.166666666666666,2,112.056690727957,3.01116,115.067850727957,8598.29499169823,5371.16200511079,13969.456996809,11262.29297915,5921.35138540206,17183.6443645521,31153.1013613611,22.9768192146795,20.9605524752292,13.4539993217167,22.426938283396
 09/08  10:00:00,15.8916666666666,0.916666666666666,2,56.0283453639789,1.50558,57.5339253639789,4847.96512076102,3742.88272655724,8590.84784731826,12903.3504702525,8552.07992816897,21455.4303984215,30046.2782457397,23.9166643092686,20.7219593105982,16.6900261954706,23.045396968756
 09/08  11:00:00,16.0999999999999,1.33333333333333,2,140.070863409947,3.76395,143.834813409947,10692.1381937001,8260.54442993403,18952.6826236341,12852.9096895746,9057.00250002017,21909.9121895948,40862.5948132289,23.5128123090241,21.5285243897263,19.2289404593414,22.9716527155789
 09/08  12:00:00,17.0916666666666,7,2,224.113381455915,6.02232,230.135701455915,14411.9195809047,10930.5632809945,25342.4828618992,11783.2244979638,8941.86695428474,20725.0914522485,46067.5743141477,23.5125508216948,22.3351410253073,15.7546170364835,23.1914448972295
 09/08  13:00:00,18.7333333333333,37.4166666666666,2,196.099208773926,5.26953,201.368738773926,11081.8491158388,8907.73692221477,19989.5860380536,10067.5002720618,6913.0534235967,16980.5536956585,36970.1397337121,24.50089319589,23.2964291921437,15.7844907653369,24.1724089853842
 09/08  14:00:00,20.3916666666666,82.75,2,112.056690727957,3.01116,115.067850727957,6070.55132392914,6286.56770524792,12357.1190291771,8604.05550002273,10317.5824834715,18921.6379834942,31278.7570126713,25.688048492226,24.1776028335949,26.2303977910287,25.2761162566888
 09/08  15:00:00,21.0999999999999,54.5833333333333,2,56.0283453639789,1.50558,57.5339253639789,4292.65935518931,3747.163314883,8039.82267007231,8398.03467042392,8330.82853217603,16728.8632026,24768.6858726723,25.9853251762198,24.6984529026295,32.3597208046147,25.6343663916506
 09/08  16:00:00,20.4583333333333,58.1666666666666,2,70.0354317049736,1.881975,71.9174067049736,5001.05185889903,4309.54466518577,9310.5965240848,9856.53286338863,7748.73247955834,17605.265342947,26915.8618670318,26.0151868099338,24.5572232820256,31.8240602171306,25.6175676225429
 09/08  17:00:00,19.65,7.83333333333333,2,140.070863409947,3.76395,143.834813409947,8490.55219573236,8055.16804334345,16545.7202390758,10968.0994457572,9276.70636064426,20244.8058064015,36790.5260454773,25.5371482820748,24.2944984815952,27.8498348109094,25.1982499527133
 09/08  18:00:00,18.7583333333333,1.66666666666666,2,224.113381455915,6.02232,230.135701455915,13800.8256246795,11733.7933096164,25534.6189342959,12023.82276229,9042.95749281119,21066.7802551012,46601.3991893971,24.6942680415615,23.7755170001184,23.4652292334981,24.4437041313399
 09/08  19:00:00,18.0083333333333,0.166666666666666,2,224.113381455915,6.02232,230.135701455915,14421.8035564998,10865.8320903106,25287.6356468104,12445.7314920861,7974.51361817865,20420.2451102647,45707.8807570752,24.2958081108771,23.2483325965218,20.0825518150889,24.0101381645051
 09/08  20:00:00,17.1583333333333,0,2,224.113381455915,6.02232,230.135701455915,15345.4526274224,10667.14739268,26012.6000201024,12753.9496951604,7276.53522449702,20030.4849196574,46043.0849397598,23.7938006575407,22.3538600608479,17.3389299214434,23.40109672566
 09/08  21:00:00,16.3499999999999,0,2,140.070863409947,3.76395,143.834813409947,9812.04850994677,6918.52717783956,16730.5756877863,11928.1522833221,5631.86857312072,17560.0208564428,34290.5965442291,24.0181567706225,22.1089278555573,16.0330166782934,23.4974674425152
 09/08  22:00:00,15.8083333333333,0,2,98.049604386963,2.634765,100.684369386963,7764.57718877251,4994.31118337653,12758.888372149,10697.4592092611,3501.50638570696,14198.9655949681,26957.8539671171,23.6168013047316,21.0807833836148,15.1120208636312,22.9251726283614
 09/08  23:00:00,15.25,0,2,56.0283453639789,1.50558,57.5339253639789,4644.49729270581,2654.43524117135,7298.93253387716,7262.32347469517,1651.09472974189,8913.41820443706,16212.3507383142,23.4028375869524,21.0358268680557,13.9701965771874,22.7573009458928
 09/08  24:00:00,13.7166666666666,0,2,14.0070863409947,0.376395,14.3834813409947,1122.68381107772,639.86720223458,1762.5510133123,8564.3973002974,2298.94011961654,10863.3374199139,12625.8884332262,23.7987503395555,19.4031224737043,12.3828474411998,22.5999645354962
 09/09  01:00:00,12.45,0,3,0,0,0,0,0,0,0,0,0,0,23.8728255760382,23.7993295311927,10.6805010086329,23.8527815646013
 09/09  02:00:00,11.5583333333333,0,3,0,0,0,0,0,0,0,0,0,0,23.8238597452246,25.4139519024494,9.33692200864387,24.2575133581785
 09/09  03:00:00,11.7416666666666,0,3,0,0,0,0,0,0,0,0,0,0,23.6527032788701,25.6180069400625,8.61892603382492,24.1886854415109
 09/09  04:00:00,12.2,0,3,0,0,0,0,0,0,0,0,0,0,23.7551236174825,26.222692277723,9.01973763943729,24.4280846530193
 09/09  05:00:00,12.2,0,3,14.0070863409947,0.376395,14.3834813409947,1640.75826100077,2309.54908614433,3950.3073471451,8392.08217832465,8263.73842525081,16655.8206035755,20606.1279507206,23.7628645185098,21.2019115578383,8.94511657502495,23.0644355004469
 09/09  06:00:00,11.2666666666666,49.1666666666666,3,28.0141726819894,0.75279,28.7669626819894,3392.53122482138,2325.12496926682,5717.6561940882,7617.34532983673,3777.54386026337,11394.8891901001,17112.5453841883,23.0420238288213,20.915344147818,8.02313474289995,22.4620308245968
