Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 09/23  16:00:00,22.45,18.75,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2775.40342258591,539.771595539471,3315.17501812538,2287.35540814304,330.430550634688,2617.78595877772,1271.26970602553,230.990444928741,1502.26015095428,1893.14721186415,391.574970000163,2284.72218186432,1380.2914551351,230.988080770315,1611.27953590542,11331.2228456271,26.0995172132076,26.1031073219252,26.0979484487495,26.0901737063052,26.104638336365,32.9706434125217,26.0987079652869
 09/23  17:00:00,20.9166666666666,3.66666666666666,3,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,1887.44491749574,172.785212689625,2060.23013018536,1148.67070092599,21.4948098982124,1170.1655108242,828.593267831338,71.4181321318971,900.011399963235,1175.61793503885,121.558579274477,1297.17651431332,915.690773644112,71.4174617242049,987.108235368317,6414.69179065443,26.058315173825,26.0622830755015,26.060815695143,26.0528575943012,26.060419239624,27.8794921862848,26.058590782363
 09/23  18:00:00,19.3583333333333,7.41666666666666,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,85.6677548419828,768.27623207315,853.943986915132,63.3604175398936,435.177361653244,498.537779193137,37.5286454717639,275.861723098764,313.390368570527,62.1898653679259,411.443417537959,473.633282905884,38.0546881616737,301.895853742318,339.950541903991,2479.45595948867,27.281424543946,27.0225811310214,27.0199593444823,26.869481815584,27.1430171399377,23.2007473176072,27.0798984113777
 09/23  19:00:00,16.9749999999999,0,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7448013610706,27.2517648148074,27.1287837955101,26.9764705982704,27.2602875882697,19.2980006454714,27.3199489673911
 09/23  20:00:00,15.8916666666666,0,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7750070237552,26.9629379970993,26.796171713979,26.6430696866927,26.9155124947187,16.1442173421941,27.1015065781621
 09/23  21:00:00,16.0999999999999,0,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7470740475081,26.8006822913234,26.6296160081334,26.4764972863542,26.7426064769573,14.8326851106947,26.9756523229229
 09/23  22:00:00,15.8083333333333,0,3,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6826098889996,26.8059487352966,26.6281790958328,26.4751312070969,26.7368839965912,14.6578524303811,26.9567011596713
 09/23  23:00:00,14.9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.588947993562,26.7240458067126,26.547270977279,26.3938321924308,26.6587024387881,13.5363224643382,26.872110331995
 09/23  24:00:00,14.4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8106190375991,26.9080882239585,26.7212253686993,26.5866976515205,26.8294864916064,13.110522982015,27.0660543745315
 09/24  01:00:00,13.7583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8517411786014,26.8619713019081,26.6731303235857,26.5517699656155,26.7783702500176,12.3053085728534,27.047044643116
 09/24  02:00:00,13.0083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8457115073984,26.8020683688759,26.6167846967556,26.4990586033124,26.7195714494428,10.6202950315854,27.0051249452556
 09/24  03:00:00,12.7999999999999,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8273038121459,26.7257165895023,26.5406612197985,26.4297324692621,26.6387218189903,9.7798541401982,26.9467356056674
 09/24  04:00:00,12.45,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8047087469191,26.6253573748285,26.4393758740534,26.3344295194116,26.5348914239303,8.98410392377789,26.8696879586842
 09/24  05:00:00,11.9083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7905730075768,26.6192628731315,26.4391572714485,26.3336124960955,26.5308245773789,8.18322645897516,26.8634509913848
 09/24  06:00:00,11.7,13.8333333333333,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,177.49197711597,474.565665951085,652.057643067055,123.309693614554,166.338008297062,289.647701911616,73.0919862069807,105.695822004754,178.787808211734,122.417099491189,162.434572590467,284.851672081657,73.5457650830325,105.67363083488,179.219395917912,1584.56422118997,27.6919028749811,26.3179974196653,26.3529950630653,26.2445859388513,26.4349260390291,7.47458457938407,26.7239674702337
 09/24  07:00:00,13.275,156.5,4,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,1852.13050972052,1303.80444847875,3155.93495819927,196.50394070162,599.367276631016,795.871217332635,412.371902846163,123.137907216187,535.50981006235,340.526992400492,139.542041312561,480.069033713054,289.475252848421,159.442933407725,448.918186256147,5416.30320556346,26.077451931937,25.3135779746669,26.0135858663931,26.0334737327236,26.0458148960895,8.94259830197484,25.8855775686973
 09/24  08:00:00,14.75,158.333333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2355.67302368482,545.062391527763,2900.73541521258,1009.07859257952,428.870425933931,1437.94901851345,892.013099922754,238.416093120773,1130.42919304352,1046.91896879292,403.072171452994,1449.99114024591,678.822856967346,238.38214739625,917.205004363597,7836.30977137906,25.9956083057113,25.9736563468007,26.0338651920981,26.0208265461189,26.0214765494491,14.4342377980309,26.0047759385402
 09/24  09:00:00,15.9916666666666,33.4166666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1936.52191974697,539.953312371199,2476.47523211817,984.3741333794,328.888692345791,1313.26282572519,736.445552743969,234.355171525081,970.80072426905,945.807908130674,396.631696272987,1342.43960440366,608.202580537642,234.355177059527,842.557757597169,6945.53614411324,26.3876831835043,26.2880190674583,26.3270075862389,26.3060108588524,26.3019337270707,20.2046559085806,26.3281578138923
 09/24  10:00:00,17.3416666666666,123.333333333333,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2414.16057719254,539.95194357242,2954.11252076496,1450.86923970956,323.431082037478,1774.30032174703,843.466033482002,0,843.466033482002,1308.08947396176,396.12040898031,1704.20988294207,837.828051608463,234.014441071407,1071.84249267987,8347.93125161593,26.1106876934538,26.0813771348951,26.097517806881,26.0905368278141,26.0884916190229,26.9960556813506,26.095053603348
 09/24  11:00:00,19.0833333333333,328,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2129.72245823688,539.952392954129,2669.674851191,1533.81503327296,325.616346880664,1859.43138015362,946.612795897389,234.024953741557,1180.63774963894,1258.61632058028,396.1362451893,1654.75256576958,807.533469791784,234.024581298479,1041.55805109026,8406.0545978434,26.3537792548618,26.3051203338172,26.3293205091688,26.3016036295459,26.3008418005469,35.228347553224,26.3212093624003
 09/24  12:00:00,20.6416666666666,502.916666666666,4,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2320.11710141189,324.267777934144,2644.38487934603,1596.32838816094,0,1596.32838816094,941.533532519852,0.0115055166522779,941.545038036504,1430.69334494446,232.713046183654,1663.40639112811,928.664534776206,137.065342850885,1065.72987762709,7911.39457429867,26.1340941029526,26.1034522635818,26.1304290004125,26.116370936976,26.1175943720758,41.5605911355888,26.1207047347229
 09/24  13:00:00,22.0916666666666,833.666666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2602.50429473914,534.721558690602,3137.22585342974,2391.95862282012,312.878110230449,2704.83673305056,1176.55458712256,229.935009221777,1406.48959634434,1688.1085957324,389.64080176895,2077.74939750135,1083.06654685481,229.958975312378,1313.02552216719,10639.3271024932,26.0848381850521,26.0799837535172,26.0846229368213,26.0715452851706,26.0782215661274,46.447741682419,26.0799109559793
 09/24  14:00:00,23.7333333333333,879.416666666666,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2655.93042732835,539.386589914966,3195.31701724331,2497.42938626318,315.93593496335,2813.36532122653,1027.30854595033,0,1027.30854595033,1770.70529896588,391.304297782437,2162.00959674832,1153.42060496502,230.837576316235,1384.25818128125,10582.2586624497,26.0773068908352,26.0740056040629,26.0770407113117,26.0646652133785,26.05814277258,48.7857631598844,26.0712102099686
 09/24  15:00:00,25.1,792.083333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2681.38052025738,533.798913294,3215.17943355138,2500.52596577349,302.381064308433,2802.90703008192,1220.51343206451,228.970155494399,1449.4835875589,1832.16888313815,388.119686849117,2220.28856998726,1523.66274231481,228.858210005382,1752.52095232019,11440.3795734996,26.072729848671,26.0651011135738,26.0698528021468,26.0614402260019,26.0625978688484,47.5033170691571,26.0668182100119
 09/24  16:00:00,25.5999999999999,618.583333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2687.86809022617,539.742924544251,3227.61101477042,2476.92377588128,301.725539144702,2778.64931502598,1231.35065099025,228.741516244356,1460.0921672346,1874.56671117818,388.191708465883,2262.75841964407,1918.86548264267,228.744621919869,2147.61010456253,11876.7210212376,26.0699373735794,26.0620357688762,26.0681275504583,26.0603608532333,26.0864023048999,44.1386749849021,26.0679876402081
 09/24  17:00:00,25.25,578.25,4,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,1849.56125446771,172.785180810205,2022.34643527791,1716.79023939183,0,1716.79023939183,827.365851887236,67.7529318447104,895.118783731946,1240.18889501703,116.060711501089,1356.24960651811,1852.57997957004,67.7528870005439,1920.33286657059,7910.83793149039,26.0695793081343,26.0580862172883,26.0667162880945,26.0601309081342,26.0907711966222,38.8104122672342,26.0673445766203
 09/24  18:00:00,24.0083333333333,226.666666666666,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,35.2122321196445,917.06791587331,952.280147992954,27.3481261864575,631.919679360431,659.267805546888,15.0224119083173,326.832071092174,341.854483000491,24.7578462445808,524.578752141388,549.336598385968,20.6015129780007,608.027591529666,628.629104507666,3131.36813943397,27.3567298510461,27.4248524278978,27.1491946053281,27.0671523941257,28.472496164819,31.710630981556,27.4271559465597
 09/24  19:00:00,22.0166666666666,0,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8135395673044,27.7284510948131,27.3741015092209,27.2709780764899,28.4921448594176,23.5915039481115,27.7057231352855
 09/24  20:00:00,19.175,0,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.816796170535,27.5728941660082,27.2207665397636,27.1045491258556,28.1128644899441,18.1986033299999,27.5650888462053
 09/24  21:00:00,17.8,0,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7757257032368,27.3880295986781,27.0516767632832,26.9353270092354,27.7978581803762,14.9060040991075,27.4107395354166
 09/24  22:00:00,17.1583333333333,0,4,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6929929366039,27.2057474019023,26.8875184436319,26.7749006627652,27.5439909233098,13.3001059873344,27.2554162306044
 09/24  23:00:00,16.3499999999999,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5827438648886,26.9614119800518,26.6486761660935,26.5381024268578,27.233648144087,12.1924809277499,27.0440450587892
 09/24  24:00:00,15.8083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7886987231477,27.0497132230151,26.7292905844873,26.6394696769968,27.2675946708044,11.5893505878412,27.1615252875084
 09/25  01:00:00,14.9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8173568181478,26.9842291490456,26.6644869449778,26.5901620372546,27.1693285448926,11.0483750640102,27.1229685949803
 09/25  02:00:00,14.4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8083970832639,26.9788653883274,26.667019816128,26.5925566039867,27.1501212333964,10.2311878256525,27.1174909508746
 09/25  03:00:00,13.4666666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7923410446929,26.929621803918,26.6237226965402,26.5551085109641,27.0864953079428,9.15660222604028,27.0794715426462
 09/25  04:00:00,13.0916666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7705533642283,26.7784325209017,26.4716613264895,26.4075557577692,26.9176360468249,8.52448196822576,26.9645351770137
 09/25  05:00:00,11.725,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7588419335477,26.6525161413079,26.3441316174921,26.2883598512474,26.7758245684902,8.15236230829219,26.8712429004541
 09/25  06:00:00,10.8916666666666,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,219.269810647784,491.594478078331,710.864288726115,152.156571917707,144.108680282409,296.265252200116,89.4789501660608,95.5912619776356,185.070212143696,150.414497067941,163.559764292514,313.974261360454,91.9361911108466,87.3321933997351,179.268384510581,1685.44239894096,27.6132355944151,26.1874422306103,26.0914072283142,26.0381488710474,26.5040730553003,7.13732706306042,26.6008036044676
 09/25  07:00:00,13.375,154,5,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,1753.17855982291,1254.07161540534,3007.25017522825,192.576371108448,450.5582009389,643.134572047348,338.285732403464,43.8574660076822,382.143198411146,283.735874588881,65.4819341216548,349.217808710536,388.47522983205,169.93174493434,558.406974766391,4940.15272916367,26.0999355561878,25.3420244195934,26.0095576743922,26.0303506198051,26.0600604864909,8.25424451705168,25.8991261297565
 09/25  08:00:00,15.6416666666666,367,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2286.0922676376,539.951836766175,2826.04410440377,1048.32809411528,428.442469472856,1476.77056358813,1016.91508396897,234.998482593847,1251.91356656281,1033.42162087916,397.596710670827,1431.01833154998,773.715263003133,234.998536441102,1008.71379944423,7994.46036554892,26.0217895905306,26.0005473123216,26.0270127457095,26.0360278819514,26.0391576021322,14.7528969056645,26.0232094205423
 09/25  09:00:00,17.7333333333333,598,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2329.10523765816,539.952205200375,2869.05744285853,1263.22077492659,293.890763780385,1557.11153870697,1333.93440744418,234.573248216635,1568.50765566081,1177.86516349009,396.958557836579,1574.82372132666,844.631439693513,234.572946658117,1079.20438635163,8648.7047449046,26.0464437271156,26.0368256606976,26.0282308555427,26.0359065496783,26.0413562833923,23.6228723970551,26.0389026178312
 09/25  10:00:00,20.1833333333333,831.666666666666,5,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2399.56474173513,539.951943990181,2939.51668572531,1521.70272236793,289.312489279589,1811.01521164751,1284.43250811994,0,1284.43250811994,1317.69934485787,391.565926693657,1709.26527155152,922.866571397277,230.977781601043,1153.84435299832,8898.0740300426,26.0526193476306,26.0461928376287,26.0790730439847,26.0510512444494,26.0526538352692,33.9658865744882,26.0543323908197
 09/25  11:00:00,22.0916666666666,922.833333333333,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2479.13814549611,534.731707212616,3013.86985270872,1900.83367739161,283.072918169972,2183.90659556158,1342.41979823765,226.799512072634,1569.21931031028,1448.64016893815,384.979120114995,1833.61928905314,1010.26517672724,226.850064542973,1237.11524127021,9837.73028890393,26.0525366176441,26.0395471605692,26.0492858942158,26.0444610988605,26.0484321338177,41.9120072669199,26.0468929230233
 09/25  12:00:00,24.0833333333333,951.583333333333,5,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2316.85428841951,324.308653267215,2641.16294168672,1993.81319456225,0,1993.81319456225,1123.63383798865,0,1123.63383798865,1403.53653749388,222.814786886358,1626.35132438023,989.214921621905,130.438654047221,1119.65357566912,8504.61487428697,26.056252048215,26.05022086722,26.0473496927769,26.0504925139251,26.0544851490044,47.4058353927877,26.0522304227631
 09/25  13:00:00,25.3499999999999,931.25,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2601.44453375136,534.068328439354,3135.51286219071,2572.81270718807,250.519946981888,2823.33265416995,1338.34554248486,222.419888777771,1560.76543126263,1691.31184007601,378.434720196124,2069.74656027213,1156.51022665202,222.487351217502,1378.99757786952,10968.3550857649,26.0530217780006,26.0547183151759,26.0475998459656,26.0455121812711,26.0507402342253,50.3911723426672,26.0507173493776
 09/25  14:00:00,26.2416666666666,908,5,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2651.91701520638,533.52186551312,3185.43888071951,2681.18869540282,246.933939567821,2928.12263497064,1167.89694750929,0,1167.89694750929,1789.11171751023,372.935337990175,2162.0470555004,1234.7233270399,218.804738277861,1453.52806531776,10897.0335840176,26.0545593168646,26.052764053478,26.0504373382112,26.0461051891673,26.0388211834181,50.9291112575266,26.0496697189682
 09/25  15:00:00,26.9916666666666,868.583333333333,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2673.42575715784,539.570903611329,3212.99666076917,2641.87258098266,235.048380138152,2876.92096112081,1341.10770507141,216.953772861488,1558.06147793289,1853.10843383406,370.512456650732,2223.62089048479,1617.06546239909,216.942702760157,1834.00816515924,11705.6081554669,26.0535090189692,26.0516794763066,26.0487475565118,26.0440629351294,26.0156603671749,49.0152753521553,26.0453963941577
 09/25  16:00:00,27.55,832.75,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2672.50301880863,534.614304368633,3207.11732317726,2549.87628338344,217.891444011311,2767.76772739475,1321.24889388462,216.211175541322,1537.46006942594,1888.41611238165,369.038961791593,2257.45507417324,2089.82393988597,216.041639293075,2305.86557917904,12075.6657733502,26.0535389432151,26.0458631717477,26.0494577328893,26.0453411460082,26.0436516438662,45.0709451472671,26.0481767615058
 09/25  17:00:00,28.0916666666666,699.5,5,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,1834.91295995178,172.77020647385,2007.68316642563,2025.14780413824,0,2025.14780413824,911.81689282074,37.7251748576086,949.542067678348,1267.9704856113,71.0195819533355,1338.99006756463,2059.44699661165,37.7197201382308,2097.16671674988,8418.52982255673,26.0565834438994,26.0445178514207,26.0529940719312,26.0499250184832,26.0593902853027,40.0985352237194,26.0523246743546
 09/25  18:00:00,26.725,288.333333333333,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,9.15425404600223,656.187334494898,665.3415885409,7.97476108837528,455.545813459709,463.520574548084,3.76063594459005,250.113737748213,253.874373692803,5.47938185491869,380.582106283889,386.061488138807,8.92467344979922,457.712848615274,466.637522065073,2235.43554698567,27.4624162042954,27.6691991222804,27.3622591647163,27.2023291688343,28.8336768499586,32.3944090289947,27.6179385423384
 09/25  19:00:00,24.2583333333333,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8339369839658,27.8934922378342,27.551323786918,27.3511072419782,28.7568181504102,24.4657915883459,27.8242898755383
 09/25  20:00:00,22.6583333333333,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8249403282196,27.7821297918727,27.4567559668839,27.231842798081,28.4141600899088,19.7725445951391,27.7129038034228
 09/25  21:00:00,20.9166666666666,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7940836130661,27.681219328424,27.3739376522773,27.1331695087615,28.1614900522161,17.0208235937387,27.6154020616075
 09/25  22:00:00,18.7166666666666,0,5,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7219607326812,27.4646983303061,27.1716908687214,26.9323560732697,27.8612525306118,14.5361084642477,27.435502381568
