Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 08/31  07:00:00,16.9916666666666,163.083333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9098751152132,27.0351964301879,27.4398666972744,26.5980494195269,26.9715117443489,15.2154782218843,27.2391610517736
 08/31  08:00:00,17.55,622.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9448813175231,27.1232996368144,28.5454118239838,26.7117711553343,27.0301841761563,19.9530910729095,27.447485315573
 08/31  09:00:00,18.5583333333333,752.666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0243030776882,27.2561831298686,29.3590531819852,26.9399011959877,27.1657135072178,28.3940528236736,27.6758323125426
 08/31  10:00:00,19.8583333333333,732.166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1396951361597,27.5903498958102,29.5733854985825,27.1830766588393,27.3789483706181,36.8653034495156,27.8940503318004
 08/31  11:00:00,21.1583333333333,803.166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2735160399401,28.1134003850118,29.3889983246855,27.3860951641079,27.6060921601069,43.3968621706374,28.1000095280407
 08/31  12:00:00,21.9333333333333,722.416666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3976935571688,28.6232633192382,29.348767631857,27.5784707216721,27.8292571259101,47.9878909467895,28.316311898321
 08/31  13:00:00,22.275,423.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5111129753766,28.9777158398598,29.3417807402756,27.7564584858229,28.0273290356933,48.186914458209,28.4928513434905
 08/31  14:00:00,22.6333333333333,187.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5855927345402,28.9549047542304,29.2026376717045,27.7496673164894,28.06423299406,39.2272253127571,28.4946271121432
 08/31  15:00:00,22.1583333333333,96.1666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5710856665374,28.7306033024819,28.9632220048828,27.6399198547402,28.0734630864579,23.2312576618538,28.3859322959669
 08/31  16:00:00,21,169.166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5224993854338,28.615678092018,28.8530352886571,27.648714531358,28.2737883736383,28.384910657043,28.3600191337753
 08/31  17:00:00,19.8583333333333,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5253078202674,28.4987464018446,28.7344838200052,27.6096906229527,28.4243100210472,29.4934648954404,28.3304366914947
 08/31  18:00:00,19.1083333333333,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5213864217379,28.3589836262204,28.5960446668115,27.5270859566261,28.3088688694045,25.5943368956539,28.2465089579138
 08/31  19:00:00,18.55,4.91666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4785312360553,28.1601718362995,28.4041990484978,27.3793961295054,28.0494201002085,20.7230637396242,28.0976392490161
 08/31  20:00:00,18.0083333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.411913830541,27.9380238855289,28.1885282578924,27.1946204723571,27.768939474036,16.8325118987979,27.9224959362036
 08/31  21:00:00,17.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3415411889123,27.7356538751602,27.9940387818238,27.0214561990165,27.5311125380862,14.7288463214791,27.761624404358
 08/31  22:00:00,17.4416666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.282065961889,27.5838702004428,27.8346806804706,26.8803764653794,27.3408815315104,13.8377152605242,27.6331838975144
 08/31  23:00:00,17.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2315667729214,27.4575864923181,27.6970353263519,26.7629872119868,27.1923555052742,13.2856219728565,27.5266386861175
 08/31  24:00:00,17.575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1878120069127,27.3523029082613,27.5774491709704,26.6713305328841,27.072249731843,13.1824192142227,27.438559806014
 09/01  01:00:00,17.9916666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4241447447865,27.5460977914343,27.7349962974648,26.888626690876,27.2461783922302,13.6408248208969,27.6426372929026
 09/01  02:00:00,18.3166666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4717002964559,27.5596412453082,27.7272017140641,26.9251586748909,27.2517074095616,13.8151459355219,27.6673767318078
 09/01  03:00:00,18.5166666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4794368008903,27.5375636011293,27.693899294711,26.9200482696499,27.2262911127915,13.9431381064526,27.6558766819575
 09/01  04:00:00,18.7166666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4805439602976,27.5417501573758,27.6848699930587,26.9364638653003,27.2275084149071,14.4984546142453,27.6597449065842
 09/01  05:00:00,18.6833333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4979870387411,27.580733297891,27.705503203544,26.9820057612648,27.2608962882699,15.8273606717399,27.6907244888729
 09/01  06:00:00,18.425,7.05555555555555,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,564.701814616435,354.658245782688,919.360060399123,71.1218596562275,394.830569960172,465.952429616399,46.7330869650275,243.094937498827,289.828024463854,72.8946218481506,433.302627573044,506.197249421195,44.6988179325646,246.426406669074,291.125224601638,2472.46298850221,27.9715607600727,27.5064770878278,27.7556838328034,27.0489844383968,27.3172692222278,16.4994090191352,27.5490075598278
 09/01  07:00:00,18.65,153.5,2,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,2482.06826932576,1435.67987387372,3917.74814319948,1349.04682023337,784.667164966114,2133.71398519949,1125.80239008046,594.106856596231,1719.90924667669,918.081458541731,699.989529304377,1618.0709878461,713.912692754168,488.769947186268,1202.68263994043,10592.1250028622,26.2615176680558,25.7452277715225,26.2103934837791,26.1510742196322,26.1621996614192,17.2386321911308,26.1026088431986
 09/01  08:00:00,20.1833333333333,667.833333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3324.30045399011,539.969435455746,3864.26988944585,1993.58819077986,302.14410489137,2295.73229567123,2131.41673931118,225.674376647205,2357.09111595838,1603.67331842834,383.603338195378,1987.27665662371,1092.6406250181,225.670175356616,1318.31080037471,11822.6807580739,25.8377764852494,25.7614616431316,25.7939448811791,25.8617502889515,25.8454823788353,21.5029647432978,25.8214032447223
 09/01  09:00:00,22.0916666666666,814.583333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3150.43421400922,539.952784038367,3690.38699804758,837.828782579017,321.949368288645,1159.77815086766,2310.89661940842,228.887715421552,2539.78433482997,1663.9827062148,388.430611580723,2052.41331779552,1098.82272170509,228.887693239968,1327.71041494505,10770.0732164858,25.9020510740411,27.0533431962299,25.9323909740297,25.9209551605916,25.90221554647,29.497697546447,26.1657889475965
 09/01  10:00:00,23.7333333333333,869.583333333333,2,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2467.62688239221,539.952465927686,3007.57934831989,1766.58284697471,322.902796876293,2089.485643851,1626.75396669796,0,1626.75396669796,1400.99403966839,390.471915146012,1791.46595481441,917.456408478338,230.248820770035,1147.70522924837,9662.99014293163,26.4089770193837,26.6486617204715,26.5400441494186,26.3203260392182,26.3167481252725,37.6436209278672,26.4476119467222
 09/01  11:00:00,25.1,903.333333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,4768.8159057023,534.601185829757,5303.41709153205,3924.38032339724,320.599242478806,4244.97956587604,3021.50831466025,229.846862732135,3251.35517739238,2861.65277268658,389.641544903573,3251.29431759015,1878.67301328091,229.967914113517,2108.64092739442,18159.687079785,25.0216715328514,25.0889971002281,24.8719053356344,25.2069541993121,25.1662636950929,44.8193814039634,25.0770559914557
 09/01  12:00:00,25.8916666666666,908.5,2,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2973.2931503475,329.43855623069,3302.73170657819,2709.98851687926,0,2709.98851687926,1714.628929496,0,1714.628929496,1836.93091178884,238.596359156445,2075.52727094528,1214.06522356255,140.719522475118,1354.78474603766,11157.6611699364,25.6945646845237,25.8112723026151,25.6640660065953,25.7387435427104,25.7245233847714,49.95804773382,25.7302018814185
 09/01  13:00:00,26.7416666666666,875,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3217.83166685229,533.889949213703,3751.72161606599,2533.9414941243,327.090274731052,2861.03176885535,1872.89792240725,232.273091708864,2105.17101411611,2095.83714031428,393.45161486115,2489.28875517543,1365.64843950569,232.503654161892,1598.15209366759,12805.3652478805,25.8276551120962,26.4259919450555,25.8121661816225,25.8435181491617,25.8300422218841,52.5720380819126,25.9622500238433
 09/01  14:00:00,28.1916666666666,857.25,2,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2059.0491792522,533.133566100295,2592.18274535249,2096.97115611019,316.252392297924,2413.22354840811,1066.04770618451,0,1066.04770618451,1393.79005161413,387.444640426754,1781.23469204088,924.469610448292,228.512011216293,1152.98162166458,9005.67031365057,26.7971467809461,27.0651112942973,26.7600285805415,26.7109277619325,26.6974819150157,52.9333307697371,26.8194758618782
 09/01  15:00:00,28.9,693.833333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3228.74447502339,533.429638279064,3762.17411330245,2858.96223498928,304.561949994969,3163.52418498424,1831.31902337059,226.596376505718,2057.9153998763,2259.27105584353,384.838834646021,2644.10989048956,1846.98987633593,226.614018134411,2073.60389447034,13701.3274831229,26.1456152768488,26.6140838844681,26.1386808112309,26.1267964044467,26.1052259259432,51.7000706963785,26.2391831045869
 09/01  16:00:00,28.55,453.166666666666,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,5430.1970172019,539.933328936978,5970.13034613887,5422.97000009477,301.515784063397,5724.48578415816,3052.75522046697,232.089671563543,3284.84489203051,3880.68779816204,393.23683733293,4273.92463549498,3624.48167663568,232.088549163819,3856.57022579949,23109.955883622,24.5521038960842,24.5104772825818,24.4570208430447,24.6835160675891,24.2071829563773,47.5090686700211,24.5141007782466
 09/01  17:00:00,27.0166666666666,334.333333333333,2,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,3134.16312047203,172.784315836687,3306.94743630871,3311.22149760109,0,3311.22149760109,1822.81636354853,67.8641291784773,1890.680492727,2169.50123391459,116.228211825437,2285.72944574002,2495.27288917694,67.8641213786239,2563.13701055556,13357.7158829324,24.965418251171,24.9624682230382,24.8920294423332,25.070970234715,24.6242579808706,41.0853884566651,24.9336110804018
 09/01  18:00:00,26.0999999999999,237.083333333333,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,13.5278983389951,1270.32327605445,1283.85117439344,18.9183622127615,989.661771142819,1008.58013335558,6.8696025759131,588.893782791129,595.763385367042,8.72696721416086,823.329080002338,832.056047216498,9.83456825824481,722.899529200039,732.734097458283,4452.98483779084,27.0568422619602,27.3346346344018,27.1951787779061,26.8499061148858,27.7974858642039,34.0558789866276,27.1882947963479
 09/01  19:00:00,24.4666666666666,31.9999999999999,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8496868330255,28.0525685261099,27.8699276341261,27.42154411904,28.436750977399,27.5268274652802,27.8796483438822
 09/01  20:00:00,23.0083333333333,0,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9413889534161,28.0157346315847,27.8545140123723,27.3630579565185,28.1910492928567,22.3944831240671,27.850963128788
 09/01  21:00:00,21.8083333333333,0,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9579704498564,27.9122231426208,27.768075820009,27.2637348389596,27.9685276489784,19.6645848532347,27.7701218716708
 09/01  22:00:00,20.4583333333333,0,2,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9136877381925,27.7643840057344,27.6332838127201,27.1281217253383,27.7611387280365,17.5726018422526,27.6491936657367
 09/01  23:00:00,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8259505355702,27.6066943784351,27.4869790501229,26.9867577446077,27.5726942466486,16.0914306107135,27.5130583481783
 09/01  24:00:00,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0505414574071,27.7833725442549,27.6593154192006,27.1755069333097,27.7077527474617,15.1881376065535,27.7003925814704
 09/02  01:00:00,19.3583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.096237777883,27.7290574654777,27.6007302958153,27.1379241363504,27.6236287493803,14.8119354829525,27.6745863475606
 09/02  02:00:00,18.55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1047639249812,27.6541233237441,27.5254682345319,27.0762011893268,27.5329345183178,14.3487389803823,27.6249022964809
 09/02  03:00:00,17.3666666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1040924695637,27.629453087689,27.5050005203376,27.0607375000227,27.500715157895,13.5029491828942,27.6088613333575
 09/02  04:00:00,16.3499999999999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0954409250824,27.5263632956429,27.4006882570864,26.9707000618964,27.3887204640462,12.1311637233625,27.5349853508862
 09/02  05:00:00,15.8083333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.092153509936,27.3914659926323,27.2612670706477,26.8517948700694,27.2397355089786,11.5420147148761,27.4397206606404
 09/02  06:00:00,15.5999999999999,61.4722222222222,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,418.113575295208,310.264781266443,728.378356561651,110.67423963655,120.622321377913,231.296561014462,65.9892621046449,80.0115304779591,146.000792582603,107.405574651959,129.551400267688,236.956974919647,66.0360755010257,73.1594519723045,139.19552747333,1481.82821255169,27.7393535968634,27.1228429392965,27.1826502163172,26.7694650536304,27.1345803087366,11.1206405866662,27.2343372709198
 09/02  07:00:00,17.175,429.25,3,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,3822.18907930042,1590.43997959678,5412.6290588972,1113.09192133684,753.152706135426,1866.24462747226,2016.42571318814,496.657678814785,2513.08339200292,1464.31779308744,609.673174000548,2073.99096708798,1249.34473457938,486.921660858226,1736.2663954376,13602.214440898,25.0348853733812,25.5899761553696,24.9200198021548,25.4180957349684,25.2559051086316,12.6209347364662,25.2571148286849
 09/02  08:00:00,19.6416666666666,689.166666666666,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2904.46842601945,539.951980182842,3444.4204062023,1254.27330791573,324.110165556691,1578.38347347242,2084.4006705368,238.699378908168,2323.10004944496,1534.90901118377,403.147704255312,1938.05671543909,1085.90063547253,238.699355459182,1324.59999093171,10608.5606354905,25.5148307946291,26.302581293699,25.520591979622,25.6417035597381,25.5762441106774,19.4421322136714,25.7266729646814
 09/02  09:00:00,21.5333333333333,804.666666666666,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3327.42514378037,545.064981699887,3872.49012548025,2217.13020377159,333.136479421125,2550.26668319271,2614.20419007774,238.069558430398,2852.27374850813,1904.69068454711,402.429359186915,2307.12004373402,1306.36539675772,237.955146927583,1544.3205436853,13126.4711446004,25.349152682786,25.6137118649767,25.2283964641522,25.4725711062452,25.4097215623649,29.1264678274717,25.4273389522967
 09/02  10:00:00,23.1916666666666,865.583333333333,3,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2909.92644692605,540.036976926208,3449.96342385225,947.829624931394,334.859249597868,1282.68887452926,2015.88640386595,0,2015.88640386595,1776.27415918392,396.665087759856,2172.93924694378,1203.90181438004,234.373344128355,1438.27515850839,10359.7531076996,25.6252500522249,26.9902408206354,25.60161264362,25.6861033906329,25.6418886942218,37.6920010132917,25.9407905911579
 09/02  11:00:00,25.1833333333333,906.25,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2953.71555370216,534.565139603408,3488.28069330556,3930.41869685086,326.382904321038,4256.8016011719,1949.9922748549,230.350248841703,2180.3425236966,1899.29000443374,390.39264671437,2289.68265114811,1285.27075399233,230.464449836005,1515.73520382834,13730.8426731505,25.6918782940373,24.9248452583737,25.6595954879351,25.7406985026538,25.7016740465742,44.5511845057692,25.5295123878721
 09/02  12:00:00,27.3833333333333,918.333333333333,3,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2759.21276757409,324.281849990295,3083.49461756438,3901.32554423124,0,3901.32554423124,1658.59728126304,0,1658.59728126304,1847.37985308879,227.630642968932,2075.01049605772,1258.81141170866,133.648750356671,1392.46016206533,12110.8881011817,25.6877817578401,24.8283142940718,25.6733660574592,25.7484945710097,25.6976868196202,49.5996984841902,25.5099065940325
 09/02  13:00:00,28.9416666666666,915,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1170.15382561391,539.603232764178,1709.75705837808,1228.37059126502,303.166724010051,1531.53731527507,709.044399884678,231.520169291925,940.564569176603,824.275510414137,392.344590196254,1216.62010061039,550.21486156535,231.518369301524,781.733230866873,6180.21227430702,27.1730874527297,27.1757458319201,27.2864773508331,27.1546037797864,27.1198210492557,52.3870413358243,27.1774909115457
 09/02  14:00:00,29.4,901.5,3,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3047.69384898489,533.090227851276,3580.78407683616,5042.03142340041,271.987966549312,5314.01938994972,1624.8909419138,0,1624.8909419138,2211.49863645327,384.577612984027,2596.07624943729,1486.93944489647,226.610876774162,1713.55032167063,14829.3209798076,26.2560376181603,24.8257118953245,26.2112651541305,26.2960226835377,26.1895454065757,53.6550984817232,25.9328064462636
 09/02  15:00:00,30.7416666666666,861.75,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2080.27289567236,533.821485622528,2614.09438129488,2190.05350926993,261.960323351168,2452.01383262109,1216.67858792701,225.252733356559,1441.93132128356,1557.50073560902,382.801734260254,1940.30246986927,1293.58964533368,225.212646426176,1518.80229175985,9967.14429682865,26.5792055106447,26.3206119262366,26.6802027463139,26.6250368577006,26.7090779662153,52.6320917779352,26.5623797633517
 09/02  16:00:00,31.3499999999999,811.75,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,5184.37675454853,539.757534830244,5724.13428937877,5340.3881904703,259.80195057245,5600.19014104275,2998.0390914915,225.687522521494,3223.72661401299,3975.28994957502,383.607607982453,4358.89755755747,4079.19074961464,225.688628435568,4304.8793780502,23211.8279800422,24.646365521044,24.3096517770235,24.540078925005,24.7538963973006,24.0725314350598,50.0441652311634,24.5059546045094
 09/02  17:00:00,31.0999999999999,694.5,3,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2201.30843665747,167.647113129331,2368.9555497868,4678.24770726617,0,4678.24770726617,1336.70867707646,56.5755785011581,1393.28425557761,1708.07467893367,98.9439288163046,1807.01860774997,2396.9486288432,56.3997781406965,2453.3484069839,12700.8545273645,25.4771809927917,23.999109628069,25.4834370013109,25.5590927051603,25.3477477670274,44.6740794735428,25.1510899108817
 09/02  18:00:00,30.4583333333333,413.333333333333,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,1147.69960782073,1147.69960782073,0,947.090367945535,947.090367945535,0,546.493414659357,546.493414659357,0,803.374234220736,803.374234220736,0,624.983223715692,624.983223715692,4069.64084836205,27.2052223203303,27.1792970124449,27.4506517224416,27.2085965192613,28.9010416355184,38.1992069129382,27.4558012590177
